0eb1b7d06755d6da,activemil,/m/01c648,1,0.674837,0.960784,0.619281,0.906863,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0eb1b7d06755d6da,xclick,/m/01j51,1,0.284314,0.555556,0.000000,0.202614,1,1,0,0,0,0.449346,0.387255,0.284314,0.555556,0.000000,0.202614,0.022876,0.006536
0ebee4133320f53b,activemil,/m/01c648,1,0.072266,0.528320,0.595870,0.979351,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0ebee4133320f53b,xclick,/m/01c648,1,0.312500,0.398438,0.410030,0.533923,1,0,0,0,0,0.316406,0.312500,0.362305,0.398438,0.410030,0.495575,0.533923,0.525074
0ebee4133320f53b,xclick,/m/03bt1vf,1,0.817383,0.866211,0.392330,0.631268,1,0,0,0,0,0.866211,0.817383,0.866211,0.817383,0.392330,0.486726,0.448378,0.631268
0ebee4133320f53b,xclick,/m/04yx4,1,0.273438,0.635742,0.085546,0.865782,1,0,0,0,0,0.476562,0.273438,0.583008,0.635742,0.085546,0.703540,0.865782,0.489676
0ebee4133320f53b,xclick,/m/09j5n,1,0.310547,0.343750,0.498525,0.519174,1,0,0,0,0,0.313477,0.314453,0.310547,0.343750,0.498525,0.519174,0.505900,0.519174
0ebee4133320f53b,xclick,/m/09j5n,1,0.754883,0.778320,0.606195,0.626844,1,0,0,0,0,0.758789,0.754883,0.754883,0.778320,0.606195,0.626844,0.626844,0.626844
0ebee4133320f53b,xclick,/m/09j5n,1,0.794922,0.835938,0.578171,0.648968,1,0,0,0,0,0.825195,0.806641,0.794922,0.835938,0.578171,0.648968,0.623894,0.598820
0ebee4133320f53b,xclick,/m/09j5n,1,0.835938,0.863281,0.656342,0.684366,1,0,0,0,0,0.855469,0.848633,0.835938,0.863281,0.656342,0.684366,0.674041,0.676991
0ebee4133320f53b,xclick,/m/09j5n,1,0.908203,0.931641,0.653392,0.688791,1,0,0,0,0,0.923828,0.920898,0.908203,0.931641,0.653392,0.688791,0.662242,0.685841
0ebee4133320f53b,xclick,/m/09j5n,1,0.970703,0.999023,0.653392,0.684366,1,1,0,0,0,0.985352,0.974609,0.970703,0.999023,0.653392,0.684366,0.672566,0.676991
0ec63b2ce2e4989f,xclick,/m/01c648,1,0.048125,0.463750,0.182502,0.796802,0,0,0,0,0,0.310625,0.463750,0.200000,0.048125,0.182502,0.758231,0.796802,0.756350
0ec7456f8362ac1f,xclick,/m/01c648,1,0.008789,0.864258,0.000000,0.998698,0,0,0,0,0,0.479492,0.864258,0.374023,0.008789,0.000000,0.235677,0.998698,0.621094
0ecf642ce2519b78,activemil,/m/01c648,1,0.068750,0.926250,0.250469,0.757974,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0ee221683976f50f,activemil,/m/01c648,1,0.063125,0.829375,0.154280,0.948260,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0eed3e6425cde86f,xclick,/m/01g317,1,0.027818,0.631040,0.089844,0.718750,1,0,0,0,0,0.399707,0.027818,0.187408,0.631040,0.089844,0.533203,0.718750,0.528320
0f073817ca337212,activemil,/m/04bcr3,1,0.199375,0.923125,0.582552,0.975610,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f073817ca337212,xclick,/m/01c648,1,0.511250,0.638125,0.463415,0.632270,1,0,0,0,0,0.525625,0.638125,0.620625,0.511250,0.463415,0.463415,0.632270,0.563790
0f073817ca337212,xclick,/m/01c648,1,0.848750,0.999375,0.457786,0.617261,1,0,0,0,0,0.902500,0.999375,0.863750,0.848750,0.459662,0.457786,0.617261,0.595685
0f073817ca337212,xclick,/m/01g317,1,0.360625,0.614375,0.287054,0.976548,1,0,0,0,0,0.456875,0.360625,0.415625,0.614375,0.287054,0.586304,0.976548,0.836773
0f1008eee94efe44,xclick,/m/01m2v,1,0.112500,0.895000,0.617486,0.756831,0,0,0,0,0,0.155000,0.852500,0.895000,0.112500,0.617486,0.617486,0.756831,0.751366
0f147118008114a5,xclick,/m/01c648,1,0.000000,0.740625,0.371875,0.993750,0,0,0,0,0,0.489063,0.740625,0.120313,0.000000,0.371875,0.890625,0.993750,0.448437
0f14a084af3ee9bb,activemil,/m/01c648,1,0.405625,0.798125,0.631332,0.968105,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f1b3e3acd3b6444,activemil,/m/01c648,1,0.039062,0.831250,0.475000,1.000000,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f1b3e3acd3b6444,activemil,/m/03bt1vf,1,0.693750,0.998438,0.065625,0.390625,1,1,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f1b3e3acd3b6444,xclick,/m/01c648,1,0.539062,0.998438,0.364062,0.645312,1,1,0,0,0,0.539062,0.998438,0.998438,0.998438,0.365625,0.364062,0.645312,0.645312
0f1b3e3acd3b6444,xclick,/m/02p0tk3,1,0.689062,0.998438,0.032812,0.359375,1,0,0,0,0,0.689062,0.998438,0.735938,0.900000,0.350000,0.325000,0.359375,0.032812
0f1b3e3acd3b6444,xclick,/m/04yx4,1,0.000000,0.282813,0.071875,0.548437,1,1,0,1,0,0.129688,0.000000,0.014063,0.282813,0.071875,0.417187,0.548437,0.371875
0f1b3e3acd3b6444,xclick,/m/0dzct,1,0.082813,0.189063,0.101562,0.257812,0,0,0,0,0,0.082813,0.123438,0.189063,0.157812,0.182812,0.101562,0.182812,0.257812
0f1b3e3acd3b6444,xclick,/m/0dzct,1,0.801562,0.962500,0.098438,0.292188,0,0,0,0,0,0.801562,0.881250,0.962500,0.898438,0.207813,0.098438,0.204687,0.292188
0f1ce01da8245156,activemil,/m/01g317,1,0.293750,0.695625,0.096623,0.852720,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f1ce01da8245156,xclick,/m/01y9k5,1,0.000000,0.936250,0.824578,0.999062,0,0,0,0,0,0.267500,0.000000,0.005000,0.936250,0.999062,0.946529,0.824578,0.996248
0f3df75f9595a345,xclick,/m/01c648,1,0.438923,0.997930,0.000000,0.997024,0,1,0,0,0,0.571429,0.438923,0.997930,0.997930,0.000000,0.839286,0.997024,0.869048
0f41af5f6f6e0e7c,xclick,/m/01c648,1,0.093125,0.148125,0.463415,0.501876,1,0,0,0,0,0.098750,0.093125,0.115000,0.148125,0.463415,0.493433,0.501876,0.485929
0f41af5f6f6e0e7c,xclick,/m/01c648,1,0.350625,0.465000,0.498124,0.599437,1,0,0,0,0,0.401875,0.350625,0.445625,0.465000,0.498124,0.530019,0.599437,0.580675
0f41af5f6f6e0e7c,xclick,/m/01g317,1,0.095625,0.210000,0.328330,0.484053,1,0,0,0,0,0.165000,0.095625,0.210000,0.173750,0.328330,0.421201,0.459662,0.484053
0f41af5f6f6e0e7c,xclick,/m/01g317,1,0.238125,0.262500,0.186679,0.232645,1,0,0,0,0,0.249375,0.251875,0.238125,0.262500,0.186679,0.232645,0.221388,0.219512
0f41af5f6f6e0e7c,xclick,/m/01g317,1,0.300625,0.315000,0.172608,0.255159,1,0,0,0,0,0.306875,0.312500,0.300625,0.315000,0.172608,0.255159,0.211069,0.201689
0f41af5f6f6e0e7c,xclick,/m/01g317,1,0.417500,0.999375,0.150094,0.712946,1,1,1,0,0,0.895000,0.538750,0.417500,0.999375,0.150094,0.712946,0.595685,0.298311
0f41af5f6f6e0e7c,xclick,/m/01y9k5,1,0.000000,0.051875,0.363039,0.446529,1,1,0,0,0,0.003125,0.000000,0.040000,0.051875,0.363039,0.417448,0.446529,0.397749
0f41af5f6f6e0e7c,xclick,/m/01y9k5,1,0.000000,0.356250,0.393996,0.575047,1,1,0,0,0,0.176875,0.000000,0.152500,0.356250,0.393996,0.523452,0.575047,0.474672
0f41af5f6f6e0e7c,xclick,/m/04bcr3,1,0.000000,0.046250,0.523452,0.622889,1,1,0,0,0,0.046250,0.046250,0.000000,0.000000,0.523452,0.613508,0.622889,0.606004
0f41af5f6f6e0e7c,xclick,/m/04bcr3,1,0.000000,0.196250,0.655722,0.913696,1,1,0,0,0,0.174375,0.196250,0.000000,0.000000,0.655722,0.767355,0.913696,0.867730
0f41af5f6f6e0e7c,xclick,/m/04bcr3,1,0.200000,0.366875,0.438086,0.591932,1,0,0,0,0,0.319375,0.366875,0.333750,0.200000,0.438086,0.492495,0.591932,0.496248
0f41af5f6f6e0e7c,xclick,/m/04bcr3,1,0.352500,0.521875,0.519700,0.673546,1,0,0,0,0,0.475625,0.521875,0.490000,0.352500,0.519700,0.555347,0.673546,0.582552
0f41af5f6f6e0e7c,xclick,/m/04bcr3,1,0.442500,0.720625,0.767355,0.999062,1,1,0,0,0,0.629375,0.720625,0.636875,0.442500,0.767355,0.863039,0.999062,0.919325
0f41af5f6f6e0e7c,xclick,/m/09j5n,1,0.701875,0.724375,0.639775,0.681051,1,0,0,0,0,0.721250,0.701875,0.707500,0.724375,0.639775,0.679174,0.681051,0.653846
0f41af5f6f6e0e7c,xclick,/m/09j5n,1,0.931250,0.965625,0.651032,0.698874,1,0,0,0,0,0.931250,0.949375,0.965625,0.948125,0.674484,0.651032,0.683865,0.698874
0f41af5f6f6e0e7c,xclick,/m/0b3fp9,1,0.000000,0.366875,0.510319,0.882739,1,1,0,0,0,0.214375,0.366875,0.000000,0.000000,0.510319,0.629456,0.882739,0.756098
0f41af5f6f6e0e7c,xclick,/m/0b3fp9,1,0.485000,0.883125,0.631332,0.999062,1,1,0,0,0,0.485000,0.720625,0.883125,0.628125,0.900563,0.631332,0.706379,0.999062
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.440625,0.461250,0.215760,0.275797,1,0,0,0,0,0.451875,0.440625,0.457500,0.461250,0.215760,0.252345,0.275797,0.246717
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.528750,0.549375,0.232645,0.269231,1,0,0,0,0,0.540625,0.528750,0.540625,0.549375,0.232645,0.259850,0.269231,0.256098
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.563750,0.575000,0.356473,0.391182,0,0,0,0,0,0.567500,0.575000,0.567500,0.563750,0.356473,0.375235,0.391182,0.373358
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.599375,0.615000,0.184803,0.221388,0,0,0,0,0,0.608125,0.599375,0.606875,0.615000,0.184803,0.204503,0.221388,0.200750
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.631250,0.649375,0.309568,0.342402,0,0,0,0,0,0.635000,0.631250,0.636875,0.649375,0.309568,0.321764,0.342402,0.329268
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.654375,0.670000,0.327392,0.369606,0,0,0,0,0,0.659375,0.654375,0.662500,0.670000,0.327392,0.352720,0.369606,0.354597
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.680000,0.699375,0.208255,0.241088,0,0,0,0,0,0.691875,0.680000,0.688125,0.699375,0.208255,0.225141,0.241088,0.221388
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.703125,0.713750,0.179174,0.200750,0,0,0,0,0,0.706875,0.703125,0.708125,0.713750,0.179174,0.190432,0.200750,0.192308
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.731250,0.751875,0.365854,0.402439,0,0,0,0,0,0.743125,0.731250,0.741875,0.751875,0.365854,0.384615,0.402439,0.391182
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.770000,0.781250,0.237336,0.259850,1,0,0,0,0,0.777500,0.770000,0.776250,0.781250,0.237336,0.250469,0.259850,0.252345
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.783750,0.801875,0.221388,0.261726,0,0,0,0,0,0.790625,0.783750,0.788750,0.801875,0.221388,0.241088,0.261726,0.242964
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.813125,0.836250,0.217636,0.256098,0,0,0,0,0,0.825000,0.813125,0.825000,0.836250,0.217636,0.232645,0.256098,0.237336
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.832500,0.854375,0.271107,0.316135,0,0,0,0,0,0.838750,0.832500,0.838750,0.854375,0.271107,0.296435,0.316135,0.300188
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.875000,0.898125,0.440901,0.481238,0,0,0,0,0,0.890000,0.875000,0.886250,0.898125,0.440901,0.461538,0.481238,0.455910
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.885000,0.896875,0.159475,0.177298,0,0,0,0,0,0.893125,0.891250,0.885000,0.896875,0.159475,0.177298,0.168856,0.165103
0f41af5f6f6e0e7c,xclick,/m/0dzct,1,0.925000,0.932500,0.163227,0.181051,0,0,0,0,0,0.927500,0.926250,0.925000,0.932500,0.163227,0.181051,0.177298,0.173546
0f5b1132cdc985dd,activemil,/m/01c648,1,0.058594,0.880859,0.164062,1.000000,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f646a27a46740ba,activemil,/m/09j5n,1,0.023125,0.099375,0.541667,0.652500,1,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f646a27a46740ba,xclick,/m/01g317,1,0.000000,0.321875,0.000000,0.649167,0,1,0,0,0,0.086875,0.321875,0.067500,0.000000,0.649167,0.480000,0.000000,0.113333
0f646a27a46740ba,xclick,/m/0463sg,1,0.779375,0.952500,0.460833,0.587500,0,0,0,0,0,0.779375,0.843125,0.952500,0.873750,0.524167,0.460833,0.530833,0.587500
0f646a27a46740ba,xclick,/m/0fly7,1,0.000000,0.240000,0.000000,0.545833,0,1,0,0,0,0.093750,0.000000,0.041250,0.240000,0.000000,0.163333,0.545833,0.423333
0f680fb34eda930d,xclick,/m/01m2v,1,0.281250,0.451562,0.791569,0.885246,0,0,0,0,0,0.400000,0.451562,0.281250,0.334375,0.885246,0.840749,0.831382,0.791569
0f680fb34eda930d,xclick,/m/01y9k5,1,0.000000,0.998438,0.681499,0.997658,0,1,0,0,0,0.045312,0.000000,0.642188,0.998438,0.681499,0.735363,0.997658,0.950820
0f6bcd19db73c2a5,xclick,/m/01c648,1,0.384615,0.517824,0.527500,0.653125,0,0,0,0,0,0.384615,0.517824,0.458724,0.515009,0.527500,0.586875,0.653125,0.586875
0f8350b767b336cc,activemil,/m/01c648,1,0.143750,0.540625,0.008523,0.573864,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f8b648804ad17f8,activemil,/m/0dzct,1,0.511610,0.946594,0.259354,0.878401,1,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f8b648804ad17f8,xclick,/m/01m2v,1,0.000000,0.236068,0.737245,0.902211,1,1,0,0,0,0.000000,0.236068,0.014706,0.135449,0.801020,0.833333,0.902211,0.737245
0f8b69d4de3fc7a4,activemil,/m/01c648,1,0.022005,0.562347,0.577181,0.941275,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0f8b69d4de3fc7a4,xclick,/m/01bl7v,1,0.454768,0.963325,0.577181,0.998322,0,1,0,0,0,0.454768,0.765281,0.963325,0.782396,0.998322,0.577181,0.744966,0.998322
0f9ffed84f3d08d4,xclick,/m/01c648,1,0.750000,0.900781,0.581250,0.784375,1,0,0,0,0,0.900781,0.885156,0.750000,0.782813,0.767708,0.581250,0.710417,0.784375
0fa7d472c0ebdcf9,xclick,/m/01c648,1,0.168125,0.934375,0.010319,0.919325,0,0,0,0,0,0.293750,0.934375,0.192500,0.168125,0.010319,0.870544,0.919325,0.864916
0fb3f1bc1a49e7c3,activemil,/m/01g317,1,0.563750,0.885000,0.131528,0.695358,1,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fb3f1bc1a49e7c3,activemil,/m/03q69,1,0.697500,0.825625,0.114120,0.324952,1,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fb3f1bc1a49e7c3,activemil,/m/09j2d,1,0.201250,0.510625,0.173114,0.657640,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fb3f1bc1a49e7c3,xclick,/m/01g317,1,0.218750,0.485000,0.044487,0.617021,1,0,0,0,0,0.387500,0.218750,0.485000,0.311875,0.044487,0.418762,0.341393,0.617021
0fb3f1bc1a49e7c3,xclick,/m/02p0tk3,1,0.000000,0.306250,0.021277,0.967118,0,0,0,0,0,0.083125,0.000000,0.306250,0.018750,0.021277,0.344294,0.703095,0.967118
0fb3f1bc1a49e7c3,xclick,/m/02p0tk3,1,0.583750,0.881250,0.100580,0.891683,0,0,0,0,0,0.770000,0.583750,0.881250,0.746875,0.100580,0.640232,0.441973,0.891683
0fb3f1bc1a49e7c3,xclick,/m/03q69,1,0.336250,0.452500,0.039652,0.242747,1,0,0,0,0,0.405000,0.452500,0.397500,0.336250,0.242747,0.137331,0.039652,0.089942
0fb3f1bc1a49e7c3,xclick,/m/04hgtk,1,0.334375,0.450625,0.045455,0.272727,0,0,0,0,0,0.389375,0.368750,0.334375,0.450625,0.045455,0.272727,0.235977,0.138298
0fb3f1bc1a49e7c3,xclick,/m/04hgtk,1,0.870000,0.995625,0.332689,0.529014,1,0,0,0,0,0.937500,0.905625,0.870000,0.995625,0.332689,0.529014,0.470986,0.419729
0fb3f1bc1a49e7c3,xclick,/m/09j2d,1,0.577500,0.870625,0.311412,0.650870,0,0,0,0,0,0.577500,0.809375,0.870625,0.618750,0.645068,0.311412,0.401354,0.650870
0fb3f1bc1a49e7c3,xclick,/m/0dzf4,1,0.159375,0.306250,0.393617,0.767892,1,0,0,0,0,0.220000,0.159375,0.251875,0.306250,0.393617,0.587041,0.767892,0.700193
0fb3f1bc1a49e7c3,xclick,/m/0dzf4,1,0.415625,0.497500,0.341393,0.583172,1,0,0,0,0,0.487500,0.497500,0.438750,0.415625,0.341393,0.482592,0.583172,0.581238
0fb3f1bc1a49e7c3,xclick,/m/0dzf4,1,0.820625,0.981875,0.484526,0.674081,1,0,0,0,0,0.840625,0.820625,0.913750,0.981875,0.484526,0.592843,0.674081,0.547389
0fba2847087e9179,xclick,/m/01c648,1,0.000000,0.483125,0.050000,0.552500,0,0,0,0,0,0.343750,0.483125,0.000000,0.000625,0.050000,0.146667,0.552500,0.330000
0fba2847087e9179,xclick,/m/01c648,1,0.438125,0.700000,0.065833,0.248333,1,0,0,0,0,0.438125,0.609375,0.700000,0.683125,0.248333,0.075000,0.065833,0.095000
0fc41d21d3582a23,activemil,/m/01c648,1,0.357422,0.745117,0.648438,0.944010,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fc41d21d3582a23,xclick,/m/01g317,1,0.079102,0.749023,0.466146,0.997396,1,1,0,0,0,0.204102,0.079102,0.232422,0.749023,0.466146,0.611979,0.997396,0.847656
0fc41d21d3582a23,xclick,/m/01g317,1,0.546875,0.944336,0.075521,0.485677,1,0,0,0,0,0.624023,0.546875,0.643555,0.944336,0.075521,0.144531,0.485677,0.311198
0fc52305e96369d7,xclick,/m/01c648,1,0.000000,0.985000,0.000000,0.992218,0,0,0,0,0,0.415000,0.985000,0.305000,0.000000,0.000000,0.926070,0.992218,0.914397
0fd5f9d90983c9d6,activemil,/m/09j2d,1,0.215000,0.478750,0.184384,0.920038,1,1,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fddeba26959d759,xclick,/m/01m2v,1,0.065625,0.636250,0.244167,0.476667,0,0,0,0,0,0.065625,0.636250,0.571875,0.095000,0.476667,0.361667,0.244167,0.330833
0fddeba26959d759,xclick,/m/0mcx2,1,0.711250,0.879375,0.466667,0.681667,1,0,0,0,0,0.755000,0.879375,0.711250,0.878125,0.466667,0.497500,0.621667,0.681667
0fe988437d9fad62,xclick,/m/01xyhv,1,0.546875,0.999375,0.511299,0.999058,0,1,0,0,0,0.851875,0.546875,0.999375,0.943750,0.511299,0.677024,0.725989,0.999058
0fe988437d9fad62,xclick,/m/04yx4,1,0.440000,0.999375,0.055556,0.995292,1,1,0,0,0,0.981875,0.440000,0.999375,0.999375,0.055556,0.476460,0.995292,0.995292
0fe988437d9fad62,xclick,/m/05r655,1,0.335000,0.637500,0.065913,0.999058,1,1,0,0,0,0.518125,0.335000,0.569375,0.637500,0.065913,0.288136,0.999058,0.428437
0fe988437d9fad62,xclick,/m/0dzct,1,0.651875,0.784375,0.232580,0.467985,1,0,0,0,0,0.704375,0.651875,0.700625,0.784375,0.232580,0.376648,0.467985,0.348399
0fe988437d9fad62,xclick,/m/0jyfg,1,0.643125,0.783750,0.303201,0.376648,1,0,0,0,0,0.768125,0.783750,0.656250,0.643125,0.303201,0.308851,0.376648,0.324859
0fed2f18c3817bde,activemil,/m/09j2d,1,0.009375,0.280625,0.187500,0.884167,1,1,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
0fed2f18c3817bde,xclick,/m/01c648,1,0.659375,0.889375,0.035000,0.315833,0,0,0,0,0,0.888125,0.659375,0.798750,0.889375,0.035000,0.275000,0.315833,0.038333
0fed2f18c3817bde,xclick,/m/01m2v,1,0.716250,0.804375,0.182500,0.294167,0,0,0,0,0,0.716250,0.804375,0.780000,0.743750,0.273333,0.194167,0.294167,0.182500
0ff80335de0123f8,xclick,/m/01m2v,1,0.000000,0.998366,0.800654,0.998366,0,1,0,0,0,0.000000,0.998366,0.565359,0.511438,0.918301,0.885621,0.998366,0.800654
101bcdcf208fb586,xclick,/m/01c648,1,0.013750,0.453125,0.281847,0.976115,0,0,0,0,0,0.441875,0.013750,0.013750,0.453125,0.281847,0.950637,0.976115,0.960191
101bcdcf208fb586,xclick,/m/01m2v,1,0.126875,0.396875,0.799363,0.864650,0,0,0,0,0,0.126875,0.390625,0.396875,0.162500,0.855096,0.864650,0.802548,0.799363
102f6cf9164564b9,xclick,/m/03bt1vf,1,0.693750,0.998750,0.151970,0.998124,1,1,0,0,0,0.913750,0.991250,0.998750,0.693750,0.151970,0.778612,0.998124,0.744841
102f6cf9164564b9,xclick,/m/09j2d,1,0.532500,0.738750,0.465291,0.750469,0,0,0,0,0,0.590000,0.532500,0.663750,0.738750,0.465291,0.596623,0.750469,0.636023
102f6cf9164564b9,xclick,/m/09j2d,1,0.760000,0.998750,0.360225,0.998124,1,1,0,0,0,0.890000,0.760000,0.868750,0.998750,0.360225,0.598499,0.998124,0.848030
103a6944ab6e7349,activemil,/m/01_bhs,1,0.000000,0.418125,0.140000,0.761667,0,1,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103a6944ab6e7349,xclick,/m/01_bhs,1,0.717500,0.770625,0.582500,0.675833,0,1,0,1,0,0.746875,0.752500,0.717500,0.770625,0.582500,0.675833,0.606667,0.627500
103a6944ab6e7349,xclick,/m/01mzpv,1,0.000000,0.066875,0.010000,0.155000,1,1,0,0,0,0.000000,0.003750,0.066875,0.066875,0.056667,0.010000,0.150000,0.155000
103a6944ab6e7349,xclick,/m/01mzpv,1,0.418750,0.767500,0.214167,0.318333,1,0,0,0,0,0.568125,0.418750,0.450000,0.767500,0.214167,0.247500,0.318333,0.235000
103a6944ab6e7349,xclick,/m/04bcr3,1,0.000000,0.999375,0.312500,0.999167,0,0,0,0,0,0.515625,0.999375,0.000000,0.110000,0.312500,0.935000,0.853333,0.999167
103a6944ab6e7349,xclick,/m/052lwg6,1,0.640000,0.810625,0.589167,0.775833,1,0,1,1,0,0.640000,0.810625,0.726875,0.733125,0.713333,0.677500,0.589167,0.775833
103a6944ab6e7349,xclick,/m/09j2d,1,0.146250,0.526250,0.000000,0.228333,1,1,0,0,0,0.310625,0.146250,0.464375,0.526250,0.000000,0.007500,0.228333,0.165833
103bc7878cb3c1e9,activemil,/m/09j2d,1,0.279375,0.524375,0.265982,0.803653,1,1,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
103bc7878cb3c1e9,xclick,/m/09j2d,1,0.322500,0.822500,0.396119,0.998858,1,1,0,0,0,0.676250,0.322500,0.753125,0.822500,0.396119,0.742009,0.998858,0.855023
104ca301276f9344,activemil,/m/01c648,1,0.029375,0.143750,0.804327,0.973659,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
104ca301276f9344,activemil,/m/09j2d,1,0.493750,0.653750,0.314205,0.539981,1,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
104ca301276f9344,xclick,/m/01c648,1,0.319375,0.385000,0.678269,0.707432,1,0,0,0,0,0.319375,0.373125,0.385000,0.365625,0.694262,0.707432,0.698024,0.678269
104ca301276f9344,xclick,/m/01g317,1,0.494375,0.641875,0.255880,0.536218,1,0,0,0,0,0.568750,0.494375,0.641875,0.617500,0.255880,0.507056,0.416745,0.536218
104ca301276f9344,xclick,/m/09j2d,1,0.073125,0.263750,0.361242,0.989652,1,0,0,0,0,0.183125,0.073125,0.263750,0.200000,0.361242,0.559737,0.521167,0.989652
104ca301276f9344,xclick,/m/0dzct,1,0.529375,0.568125,0.297272,0.365005,1,0,0,0,0,0.548750,0.568125,0.547500,0.529375,0.297272,0.337723,0.365005,0.355597
10680edb2ddcf805,activemil,/m/01c648,1,0.089844,0.578125,0.315712,0.983847,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
10680edb2ddcf805,xclick,/m/01c648,1,0.109375,0.159180,0.196769,0.365639,1,0,0,0,0,0.109375,0.159180,0.140625,0.124023,0.365639,0.333333,0.196769,0.199706
10680edb2ddcf805,xclick,/m/01c648,1,0.866211,0.999023,0.336270,0.726872,1,1,0,0,0,0.997070,0.866211,0.999023,0.908203,0.726872,0.336270,0.336270,0.657856
10680edb2ddcf805,xclick,/m/01m2v,1,0.125000,0.540039,0.743025,0.942731,0,0,0,0,0,0.148438,0.125000,0.540039,0.494141,0.790015,0.942731,0.882526,0.743025
10680edb2ddcf805,xclick,/m/04yx4,1,0.000000,0.164062,0.000000,0.421439,1,1,0,0,0,0.049805,0.000000,0.164062,0.117188,0.000000,0.179148,0.071953,0.421439
10680edb2ddcf805,xclick,/m/04yx4,1,0.363281,0.615234,0.054332,0.403818,1,0,0,0,0,0.489258,0.363281,0.615234,0.615234,0.054332,0.333333,0.403818,0.403818
10680edb2ddcf805,xclick,/m/09j2d,1,0.169922,0.233398,0.020558,0.204112,0,0,0,0,0,0.206055,0.169922,0.197266,0.233398,0.020558,0.149780,0.204112,0.130690
1076401695d0df6a,activemil,/m/01ww8y,1,0.486667,0.800000,0.458125,0.628750,0,0,0,0,0,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1076401695d0df6a,xclick,/m/01ww8y,1,0.106667,0.448333,0.635000,0.778750,0,0,0,0,0,0.280000,0.448333,0.261667,0.106667,0.635000,0.693125,0.778750,0.688125
